"1","1742566624","思想聚焦","男","","有人说： 成长，就是一个不断觉得以前的自己是个傻逼的过程！观点探讨、投稿交流请加QQ:516585615","广东 广州","1742566624","1296","7431252","36062","","","http://tp1.sinaimg.cn/1742566624/180/22842133580/1","0","","","","","",""
"193","2062571151","福建省旅游局","男","","微言中共享八闽美景，博文间分享旅途心情，海峡旅游欢迎您！福建旅游之窗http://www.fjta.com，旅游服务热线0591-12301 。福建省旅游信息中心发布。","福建 福州","fjta","766","1592925","14630","","","http://tp4.sinaimg.cn/2062571151/180/5620878937/1","0","","","","","",""
"194","2050280313","石家庄共青团","男","","2013年度全国政务微博百强第39名、全国共青团机构第1名；曾先后获得“全国最勤劳政务微博”、“全国十大团委微博”、“河北省十大政务微博”等称号。","河北 石家庄","sjzyouth","1387","1924798","29375","","","http://tp2.sinaimg.cn/2050280313/180/22841890826/1","0","","","","","",""
"195","1780560607","广西旅游局","女","","天下风景，美在广西。广西旅游服务热线：0771-12301。","广西 南宁","gx12301","968","3368614","27720","","","http://tp4.sinaimg.cn/1780560607/180/22842212913/0","0","","","","","",""
"196","2282670150","宿迁之声","男","","聆听自然韵律，品味青春宿迁的和谐之美；沐浴西楚雄风，见证敢试敢闯的创业激情。欢迎来到宿迁市人民政府官方微博——宿迁之声。及时权威发布，竭...","江苏 宿迁","insuqian","1208","1993532","12204","","","http://tp3.sinaimg.cn/2282670150/180/40021646309/1","0","","","","","",""
"197","1288915263","平安北京","男","","这里是北京市公安局官方微博，在这里您可以了解到北京警方的新闻资讯。欢迎您给我们提出意见和建议。","北京","pinganbeijing","965","7589526","23802","","","http://tp4.sinaimg.cn/1288915263/180/5676766538/1","0","","","","","",""
"198","2493592183","警民直通车-上海","男","","警力有限、民力无穷，申城平安离不开全市人民的辛勤付出、倾情配合、集体智慧。警之魂，民之力，让我们警民同心，携手共铸平安上海。 &lt;br /&gt;&lt;br /…","上海 静安区","shanghaipolice","948","3540512","17496","","","http://tp4.sinaimg.cn/2493592183/180/40054305815/1","0","","","","","",""
"199","2418724427","北京发布","男","","传递政务信息，提供群众服务资讯，倾听您的诉求，关注您所关注。爱生活，爱北京。这里是北京市政府新闻办官方微博，欢迎朋友们与我们以及“北京微...","北京 东城区","bjfbt","361","5087395","18029","","","http://tp4.sinaimg.cn/2418724427/180/5616230075/1","0","","","","","",""
"200","1219097704","潍坊交警","男","","爱两肩闪烁的警徽，也爱川流不息的道路；爱信号灯下的坚守，更爱人们平安出行的笑容。我不是&quot;黑猫警长＂，我是爱工作也爱生活的&quot;潍坊交警&quot;。 ...","山东 潍坊","wfjj","1461","943841","67748","","","http://tp1.sinaimg.cn/1219097704/180/22868643497/1","0","","","","","",""
"201","1824298652","平望警方","男","","警力跟着警情走，警务围绕民意转。","江苏 苏州","pwpcs","605","119435","24934","","","http://tp1.sinaimg.cn/1824298652/180/1288859371/1","0","","","","","",""
"202","1701600025","中国国际救援队","男","","国家地震灾害紧急救援队于2001年4月27日成立，由中国地震局、38军某工兵团、武警总医院组成，对外称中国国际救援队。组建以来，共执行汶...","北京","zggjjyd","1389","4967505","9906","","","http://tp2.sinaimg.cn/1701600025/180/5662099927/1","0","","","","","",""
"203","2510826622","虎门太平","男","","昔日销烟古镇，今日滨海商城，盛世太平是我们的追求。虎门镇官方微博期待您的关注。","广东 东莞","humenzhen","697","1507744","12052","","","http://tp3.sinaimg.cn/2510826622/180/40021814339/1","0","","","","","",""
"204","2860954042","鼓楼微讯","男","","","江苏 南京","njxgwx","720","4382576","10840","","","http://tp3.sinaimg.cn/2860954042/180/40041633783/1","0","","","","","",""
"205","2043228245","平安洛阳","男","","沟通交流，服务为民，平安洛阳就在您身边。","河南 洛阳","2043228245","1877","2520740","20403","","","http://tp2.sinaimg.cn/2043228245/180/22861996074/1","0","","","","","",""
"206","2778292197","北京地铁","女","","北京市地铁运营有限公司官方微博","北京 西城区","bjsubway","341","1378941","13232","","","http://tp2.sinaimg.cn/2778292197/180/5662427355/0","0","","","","","",""
"207","2239082677","青岛发布","男","","青岛市人民政府新闻办公室官方微博","山东 青岛","qdfb","672","2992968","10670","","","http://tp2.sinaimg.cn/2239082677/180/5680950958/1","0","","","","","",""
"208","2541592687","新疆发布","男","","大家好，新疆维吾尔自治区人民政府新闻办公室官方微博——“新疆发布”开通啦！我们将作为新疆新闻发布、政务信息公开的一个窗口，欢迎网友们围观！","新疆","xjfb","953","3736742","13533","","","http://tp4.sinaimg.cn/2541592687/180/5695703661/1","0","","","","","",""
"209","2646963635","青岛交警","男","","路畅民安是青岛交警坚持不懈的追求，也是千家万户的共同愿望。在这里，青岛交警与您用心交流，为您真诚服务，请把您的满意和笑容展示给大家，把意见…","山东 青岛","qdjiaojing","673","494651","38894","","","http://tp4.sinaimg.cn/2646963635/180/22861045912/1","0","","","","","",""
"210","3171944275","新余发布","男","","自我定位：重民生、接地气、有温情。 努力方向：做新余市最好看、最有爱、最权威的官方微博。","江西","xinyufabu","633","1669667","11757","","","http://tp4.sinaimg.cn/3171944275/180/40021780817/1","0","","","","","",""
"211","1921066184","重庆交巡警","男","","这里是警民和谐的互动平台，系进一步密切、加深公安机关同人民群众联系的纽带。","重庆 巴南区","cqjxj","290","653582","12899","","","http://tp1.sinaimg.cn/1921066184/180/40025377462/1","0","","","","","",""
"212","1916780343","微成都","女","","爱吃火锅，更爱喝茶，不爱没有阳光的天空；爱摆龙门阵，爱打望，不爱没有田园的水泥森林。爱熊猫，也爱表达。我们，在成都，爱成都！","四川 成都","wechengdu","798","474309","17807","","","http://tp4.sinaimg.cn/1916780343/180/40051019987/0","0","","","","","",""
"213","1988438334","重庆市人民政府新闻办公室","男","","权威发布，清新服务，让我们一起见证重庆的成长——重庆市人民政府新闻办公室官方微博，欢迎围观！","重庆","cqszfxwb","241","1286932","13486","","","http://tp3.sinaimg.cn/1988438334/180/40021818499/1","0","","","","","",""
"214","2001424242","河南省旅游局官方微博","男","","这一生，我们都走在回家的路上！这里是我们心灵的故乡，这里是我们的老家河南……","河南 郑州","henantour","816","1346695","9160","","","http://tp3.sinaimg.cn/2001424242/180/5656320370/1","0","","","","","",""
"215","1662558237","微博云南","男","","敬请关注云南，关注发生在这片神奇美丽土地上的新鲜事！","云南 昆明","yunnan","378","4132469","17308","","","http://tp2.sinaimg.cn/1662558237/180/40048604092/1","0","","","","","",""
"216","1838241624","吴江经济技术开发区派出所","女","","吴江经济技术开发区派出所位于国家级开发区吴江经济技术开发区内，辖区面积80平方公里，东与古镇同里相连，西、南与市政府所在地松陵镇相接。","江苏 苏州","kfqpcs","1997","29592","11354","","","http://tp1.sinaimg.cn/1838241624/180/40025964265/0","0","","","","","",""
"217","1624763627","国家博物馆","男","","纵览古今历史，欣赏中外艺术，欢迎您浏览网站www.chnmuseum.cn，参观中国国家博物馆。","北京 东城区","chnmuseum","592","1506750","10051","","","http://tp4.sinaimg.cn/1624763627/180/5662453894/1","0","","","","","",""
"218","1735882701","深圳公安","女","","广东省深圳市公安局网络问政平台。","广东 深圳","szga","842","2733738","18263","","","http://tp2.sinaimg.cn/1735882701/180/40021842686/0","0","","","","","",""
"219","2417139911","交通北京","男","","传达交通资讯，服务市民出行，倡导文明和谐交通。http://weibo.com/bjsjtw","北京","bjsjtw","554","2409860","30164","","","http://tp4.sinaimg.cn/2417139911/180/5662099074/1","0","","","","","",""
"220","2549511007","中国铁路","女","","“中国铁路”微平台，与您一路同行。","北京 海淀区","chineserailways","32","1279239","15565","","","http://tp4.sinaimg.cn/2549511007/180/40021815233/0","0","","","","","",""
"221","2590506062","北京亦庄","男","","国际高端产业新区","北京","2590506062","104","860490","4603","","","http://tp3.sinaimg.cn/2590506062/180/5624174520/1","0","","","","","",""
"222","2760402625","沈阳发布","男","","沈阳，一个焕发了青春与活力的城市！作为历史文化名城、中国装备制造业基地、最具活力之都、生态宜居城市，幸福沈阳与您共享美好生活。这里是沈阳市…","辽宁 沈阳","syfbt","129","2191827","14874","","","http://tp2.sinaimg.cn/2760402625/180/22874870317/1","0","","","","","",""
"223","2269263531","中国维和警察","男","","这里是中国维和警察官方微博。我们将努力为您打造了解中国维和警察日常工作、知悉中国维和警察最新资讯、分享中国维和警察切身体会的平台和纽带。 …","北京 东城区","zgwhjc","982","4853724","8624","","","http://tp4.sinaimg.cn/2269263531/180/22872385898/1","0","","","","","",""
"224","2443744521","豫法阳光","男","","河南省高级人民法院新浪官方微博","河南 郑州","2443744521","1468","4138073","20261","","","http://tp2.sinaimg.cn/2443744521/180/5661902232/1","0","","","","","",""
"225","1959210547","余杭公安","男","","杭州市余杭区公安分局网络交流平台【报警电话：110】【举报、投诉、建议可以直接私信我；警民携手，共创平安。】","浙江 杭州","yuhangga110","913","77056","15925","","","http://tp4.sinaimg.cn/1959210547/180/40022537845/1","0","","","","","",""
"226","1772699810","河北公安网","男","","河北省公安厅官方网站-河北公安网关联微博。发布河北省权威的公安新闻，最新最全的警方提示，第一时间的案件通报。努力做有深度有温度的微博!...","河北 石家庄","hebeigongan","1157","467408","11648","","","http://tp3.sinaimg.cn/1772699810/180/5662443540/1","0","","","","","",""
"227","1910695630","广东共青团","男","","爱微博，爱思考，也爱青春 爱时尚，爱旅游，更爱广东 幸福是看到留守儿童和爸妈团聚，感动是帮助农民工圆大学之梦，骄傲是为山区儿童建幸福厨房 这…","广东 广州","1910695630","1980","1106296","38014","","","http://tp3.sinaimg.cn/1910695630/180/40023292138/1","0","","","","","",""
"228","2153270810","蚌埠铁路公安在线","男","","蚌埠铁路公安处官方微博。本处肩负确保皖北安全、畅通重任。愿以此平台与您加强交流，改进工作，为您服务。","安徽 蚌埠","btgac","1989","841549","38557","","","http://tp3.sinaimg.cn/2153270810/180/5601876569/1","0","","","","","",""
"229","2998045524","苏州发布","男","","飞驰中构建大城苏州；回眸时领略雅致姑苏。这里是苏州市人民政府新闻办官方微博——权威发布，沟通你我","江苏 苏州","suzhouio","419","316214","20735","","","http://tp1.sinaimg.cn/2998045524/180/5661738446/1","0","","","","","",""
"230","2892786960","深圳微博发布厅","女","","深圳，一座年轻的城市，充满活力和梦想，是观察当代中国的重要窗口。“深圳微博发布厅”是这座城市的政务微博平台。我们将在这里及时为广大市民和关心…","广东 深圳","shenzhenfabu","738","1175136","23712","","","http://tp1.sinaimg.cn/2892786960/180/22842129318/0","0","","","","","",""
"231","1918830794","太原铁路","女","","太原铁路局成立于2005年3月18日，管辖南北同蒲、大秦、京包等十四条干线和宁苛、太古岚等十一条支线，路网纵贯三晋南北，横跨晋冀京津两省两市。","山西 太原","tytlwb","262","490467","20961","","","http://tp3.sinaimg.cn/1918830794/180/40022787443/0","0","","","","","",""
"232","3195619433","太仓发布","男","","微知民情 博采众议","江苏 苏州","taicangfabu","987","581281","13824","","","http://tp2.sinaimg.cn/3195619433/180/40021819653/1","0","","","","","",""
"233","2942982592","钟山清风","女","","反腐倡廉，你我同行！如有咨询、求助、建议、投诉类问题，请直接拨打12345政府服务呼叫热线。如举报单位或党员、干部等纪检监察对象违纪违法...","江苏 南京","2942982592","695","2377225","6670","","","http://tp1.sinaimg.cn/2942982592/180/5661757585/0","0","","","","","",""
"234","1796308821","平安常州","男","","欢迎来到江苏省常州市公安局官方微博。","江苏 常州","czga","379","1271991","15512","","","http://tp2.sinaimg.cn/1796308821/180/40021732018/1","0","","","","","",""
"235","2015316631","广东天气","男","","天气信息、应急信息、预警信息发布的平台，气象科普的园地，百姓生活的参考，与公众沟通互动的桥梁。","广东 广州","gdweather","61","853433","8445","","","http://tp4.sinaimg.cn/2015316631/180/40022190738/1","0","","","","","",""
"236","2230249757","李沧交警","男","","交警李沧大队位于青岛市京口路51号，辖区总面积约98平方公里，道路327条，总长度约346公里，驾驶员约15、7万人，机动车保有量约为100000余辆。","山东 青岛","2230249757","1998","33245","40290","","","http://tp2.sinaimg.cn/2230249757/180/22860986933/1","0","","","","","",""
"237","2733235265","智慧长阳","男","","房山区长阳镇人民政府官方微博","北京 房山区","2733235265","1421","327921","5416","","","http://tp2.sinaimg.cn/2733235265/180/22841955202/1","0","","","","","",""
"238","2698146894","河北发布","男","","咱家河北，京畿重地，内环京津、外沿渤海。巍巍太行，大好河山气势壮；风骨燕赵，文化古韵味悠长。咱家人慷慨豪迈，淳朴善良。发布厅是咱的e言堂…","河北 石家庄","2698146894","300","2391144","13196","","","http://tp3.sinaimg.cn/2698146894/180/40021408991/1","0","","","","","",""
"239","1997946033","浙江省旅游局","男","","诗画江南，山水浙江。浙江旅游竭诚欢迎您！来了满意请告诉您的朋友，不满意请告诉我们。(咨询服务投诉电话：0571-12301)","浙江 杭州","zjta","865","1689340","15177","","","http://tp2.sinaimg.cn/1997946033/180/40021831256/1","0","","","","","",""
"240","1828183230","平安吴江","男","","吴江——江南水乡的典型代表，东临上海，南接浙江，地处长三角腹地，是享誉全国的“鱼米之乡”、“丝绸之府”。2010年位列中国百强县（市）第五名。","江苏 苏州","jswjga","520","23584","9639","","","http://tp3.sinaimg.cn/1828183230/180/40022696214/1","0","","","","","",""
"241","1893817620","平安铁路","男","","简介：“平安铁路”是杭州铁路公安处网络问政和警民互动平台。目前，杭州铁路公安处主要承担着浙江省境内的铁路治安管理工作，下辖29个基层单位。我们…","浙江 杭州","patl","2001","429272","38031","","","http://tp1.sinaimg.cn/1893817620/180/5620268043/1","0","","","","","",""
"242","1916657595","北京铁路","男","","北京铁路局是一个以铁路客货运输为主的国有特大型运输企业。所辖线路，东入渤海，西通太行，北越长城，南延黄河，覆盖京、津、冀全境以及晋、鲁、豫…","北京 海淀区","1916657595","361","2640929","13592","","","http://tp4.sinaimg.cn/1916657595/180/40021820450/1","0","","","","","",""
"243","2505952710","服务乐清","女","","服务民生，服务乐清，“有事您说话！”乐清网络问效平台官方微博。","浙江 温州","2505952710","1257","30165","45502","","","http://tp3.sinaimg.cn/2505952710/180/5661673073/0","0","","","","","",""
"244","1419172372","安徽公安在线","男","","让我们共同努力，营造公平正义的法治环境和优质高效的服务环境！报警、投诉，请拨110。民警违法违纪举报，请拨12389。","安徽 合肥","ahpolice","666","5884215","14131","","","http://tp1.sinaimg.cn/1419172372/180/40021731860/1","0","","","","","",""
"245","1823693670","江苏省吴江汾湖派出所","男","","立警为公，执法为民。","江苏 苏州","110foho","2000","15978","19506","","","http://tp3.sinaimg.cn/1823693670/180/40005834501/1","0","","","","","",""
"246","2119628851","中国文明网","女","","中国文明网官方微博","北京 西城区","zgwmw","873","193191","5707","","","http://tp4.sinaimg.cn/2119628851/180/5662853845/0","0","","","","","",""
"247","2081773115","北京青联","男","","北京市青年联合会（BEIJING YOUTH FEDERATION）简称为北京市青联或北京青联（BYF）,是中国共产党领导下的北京市基本人民团体，是以北京共青团为核心…","北京","bjql","637","1603804","11068","","","http://tp4.sinaimg.cn/2081773115/180/5597481490/1","0","","","","","",""
"248","2723391942","海安发布","男","","江苏海安官方微博。人民网发布的《2012新浪政务微博报告》评定的2012全国十大成长最快政务微博、华东地区进步飞跃奖、2013年第一季十...","江苏 南通","dameihaian","656","1331833","16276","","","http://tp3.sinaimg.cn/2723391942/180/40021576381/1","0","","","","","",""
"249","1898954402","如东警方","男","","沟通群众、服务社会、发布资讯、预警防范、打击犯罪。","江苏 南通","rd110","1231","10214","16915","","","http://tp3.sinaimg.cn/1898954402/180/40025042898/1","0","","","","","",""
"250","1189617115","河北公安网络发言人","女","","这里是河北省公安厅官方微博，感谢您的关注！","河北 石家庄","gongan","1283","3553083","8589","","","http://tp4.sinaimg.cn/1189617115/180/5681893497/0","0","","","","","",""
"251","1892936661","启东市公安局","男","","欢迎您来到启东公安微博，在此我们将和您聊聊身边发生的警事，趣事，分享一些人生感悟，同时我们还将随时倾听您的意见建议，接受您的咨询和监督。...","江苏 南通","1892936661","320","18199","10061","","","http://tp2.sinaimg.cn/1892936661/180/1299822521/1","0","","","","","",""
"252","2044263792","成都共青团","男","","成都共青团是共青团成都市委官方微博，是展现成都共青团特色工作，交流青少年关注热点，引导青少年健康成长的互动平台，欢迎大家前来交流和分享！","四川 成都","cdgqt","1338","946802","15697","","","http://tp1.sinaimg.cn/2044263792/180/40050462621/1","0","","","","","",""
"253","2568435544","宁波发布","男","","书藏古今，港通天下。宁波，一座有着七千年文明史的历史文化名城，一座书写着改革开放传奇的现代国际港口城市……这里是宁波，欢迎围观。","浙江 宁波","nbfb","406","675949","12197","","","http://tp1.sinaimg.cn/2568435544/180/5634108922/1","0","","","","","",""
"254","1827962404","江苏吴江北厍派出所","男","","文明執法，熱情服務。","江苏 苏州","1827962404","2000","2763","19752","","","http://tp1.sinaimg.cn/1827962404/180/1285467686/1","0","","","","","",""
"255","2110048113","河北省旅游局","男","","诚义燕赵 胜境河北 河北旅游欢迎您！！","河北 石家庄","visithebei","1168","3041517","6529","","","http://tp2.sinaimg.cn/2110048113/180/5661844178/1","0","","","","","",""
"256","1702549133","济南公安","男","","我们在您身边！","山东 济南","jinangongan","890","1682235","28164","","","http://tp2.sinaimg.cn/1702549133/180/22849053164/1","0","","","","","",""
"257","2965863571","山东海事","男","","海员新摄会QQ群：211913277","山东","2965863571","828","486246","11646","","","http://tp4.sinaimg.cn/2965863571/180/5681139288/1","0","","","","","",""
"258","2024872695","平安商丘","女","","商丘警察精神：逢一必夺 逢冠必争 克难攻坚 敢打必胜","河南 商丘","pasq","1997","1016163","21438","","","http://tp4.sinaimg.cn/2024872695/180/5662765548/0","0","","","","","",""
"259","3908755088","最高人民法院","男","","","北京","zuigaofa","57","5450257","1272","","","http://tp1.sinaimg.cn/3908755088/180/5681883500/1","0","","","","","",""
"260","3547932981","中国普法","女","","“中国普法”官方微博以权威声音、主流价值、法治特色、清新表达为办博宗旨，坚持正确舆论导向，坚持真实性、原创性、互动性、服务性相统一，最大...","北京","3547932981","497","1018179","3596","","","http://tp2.sinaimg.cn/3547932981/180/5667359218/0","0","","","","","",""
"261","3494982177","中科院之声","男","","我们邀您一起，以科学的眼光看世界，以全球的思维论科学。","北京","zkyzs","108","479570","3910","","","http://tp2.sinaimg.cn/3494982177/180/5682236923/1","0","","","","","",""
"262","1970571421","绸都卫士","男","","拼搏 团结 忠诚 为民是我们的灵魂与精神，用激情与坚守赢取一篇蓝天！","江苏 苏州","1970571421","200","32677","14877","","","http://tp2.sinaimg.cn/1970571421/180/1297754341/1","0","","","","","",""
"263","2054609173","清风漯河","男","","如举报单位或党员、干部等纪检监察对象违纪违法问题，请直接向漯河市纪委信访室反映，举报电话：12388，举报邮箱：lhlzw@163.com。","河南","lhsjw","744","2507508","7435","","","http://tp2.sinaimg.cn/2054609173/180/5662518847/1","0","","","","","",""
"264","2244046892","徐州铁路公安","女","","徐州铁路公安处隶属上海铁路公安局","江苏 徐州","2244046892","1412","122396","19428","","","http://tp1.sinaimg.cn/2244046892/180/5605511136/0","0","","","","","",""
"265","2062425505","闵行法宣零距离","女","","期待和您一起关注法治发展，畅谈法治时事，凝聚法治共识。","上海 闵行区","minhangfaxuan","1716","1167013","9497","","","http://tp2.sinaimg.cn/2062425505/180/40006801760/0","0","","","","","",""
"266","1783206023","如皋市公安局","男","","欢迎来到如皋市公安局官方微博，为您提供最新的警方提示、警营动态、警务咨讯。","江苏 南通","JiangSuRugaopolice","1917","118958","14247","","","http://tp4.sinaimg.cn/1783206023/180/5677549444/1","0","","","","","",""
"267","2696123751","幸福大丰","男","","大家好，我是江苏省大丰市人民政府的官方微博。本微博主要发布：本市出台的各类惠民政策、民生及实事工程进展情况、便民利民信息资讯、重大突发事...","江苏 盐城","xingfudafeng","886","1484487","13911","","","http://tp4.sinaimg.cn/2696123751/180/40026769595/1","0","","","","","",""
"268","1919857493","新疆铁路","男","","乌鲁木齐铁路局管辖范围东起甘肃省境内的安北站，西至与哈萨克斯坦接壤的阿拉山口站，南至和田站，北至北疆地区的北屯市。 咨询、投诉电话：0991--1…","新疆 乌鲁木齐","xjtl","134","652137","38025","","","http://tp2.sinaimg.cn/1919857493/180/40021502255/1","0","","","","","",""
"269","1663933725","平安温州","男","","这里是温州市公安局官方微博，在这里您可以了解到温州公安的最新资讯。欢迎您给我们提出意见和建议。","浙江 温州","chinawep","544","532316","11152","","","http://tp2.sinaimg.cn/1663933725/180/22841300956/1","0","","","","","",""
"270","2710077380","江苏共青团","男","","爱青春，也爱生活，有梦想，也愿奋斗，喜欢行走四方，也会常伴你身边。在青春沃土上中与信仰对话，在希望田野上寻找我身边的好青年，在时代洪流里...","江苏 南京","2710077380","491","258764","11799","","","http://tp1.sinaimg.cn/2710077380/180/40022118434/1","0","","","","","",""
"271","2489610225","天津发布","男","","在海河和海洋文化的哺育下，天津以高度开放的姿态融入世界经济发展的大格局，正在向独具特色的国际性、现代化宜居城市迈进。这里是天津市政府新闻办…","天津","tjszfxwbfb","434","1272152","15511","","","http://tp2.sinaimg.cn/2489610225/180/22841680850/1","0","","","","","",""
"272","2014034660","乐游上海","女","","上海市旅游局http://lyw.sh.gov.cn","上海 黄浦区","shanghaitourism","271","991157","13416","","","http://tp1.sinaimg.cn/2014034660/180/40011133662/0","0","","","","","",""
"273","5000609535","中国政府网","男","","中国政府网由国务院办公厅主办，第一时间权威发布国务院重大决策部署和重要政策文件、国务院领导同志重要会议活动等政务信息。","北京","zhengfu","30","5179733","1872","","","http://tp4.sinaimg.cn/5000609535/180/40042030871/1","0","","","","","",""
"274","2608703882","浦口发布","女","","浦口，隶属南京，位于浩浩长江北岸，长江大桥一桥飞架南北，将之与主城相连。这里是生态之城，百里老山巍巍撑起它的脊梁，十里温泉潺潺赋予它灵秀；…","江苏 南京","pkpublicity","987","1514607","9375","","","http://tp3.sinaimg.cn/2608703882/180/5681976154/0","0","","","","","",""
"275","2206820037","平安成都","男","","这里是四川省成都市公安局网络问政平台，在这里，您可以了解到成都警方的新闻资讯。遇有危难请拨打110。Welcome visit Ch...","四川 成都","2206820037","540","475102","5317","","","http://tp2.sinaimg.cn/2206820037/180/40024689898/1","0","","","","","",""
"276","2418432711","南昌发布","男","","迅捷服务传递政务信息，热切关注社会民情热点，贴心倾听百姓民生诉求。这里是南昌市人民政府新闻办官方微博，欢迎朋友们与我们互动交流。","江西 南昌","nanchangfabu","427","700646","14899","","","http://tp4.sinaimg.cn/2418432711/180/5630285178/1","0","","","","","",""
"277","2156372723","菏泽中院","男","","贴近泥土呼吸大地的芬芳，融入百姓普及法治的精神，以公正公开增强群众依法维权的意识，用法律保障公民更加幸福更有尊严的生活。","山东","hzszy","1320","229948","13959","","","http://tp4.sinaimg.cn/2156372723/180/22861488908/1","0","","","","","",""
"278","1923237421","广州铁路","男","","实时发布各种铁路资讯和旅途趣事。","广东 广州","gztielu","1399","982583","9303","","","http://tp2.sinaimg.cn/1923237421/180/40022122009/1","0","","","","","",""
"279","2634384567","善行河北","女","","“建强省促和谐迎接十八大”系列活动之“善行河北”主题道德实践活动官方微博，河北省委宣传部、省文明办主办。","河北 石家庄","shanxinghebei","676","3814511","10121","","","http://tp4.sinaimg.cn/2634384567/180/22859170189/0","0","","","","","",""
"280","1938330147","外交小灵通","女","","人不分内外，事无惧大小，有心则灵，有情则通，愿作您和外交之间的桥梁纽带。","北京 朝阳区","wjxlt","191","7044332","10486","","","http://tp4.sinaimg.cn/1938330147/180/5626758141/0","0","","","","","",""
"281","2386798841","平安辽宁","男","","辽宁省公安厅新浪官方微博。","辽宁 沈阳","liaoninggongan","375","2927905","24616","","","http://tp2.sinaimg.cn/2386798841/180/22841602559/1","0","","","","","",""
"282","2737798435","微言教育","男","","发布教育资讯，微言教育变化，服务广大网友。","北京","jybxwb","184","4690558","4542","","","http://tp4.sinaimg.cn/2737798435/180/22841947807/1","0","","","","","",""
"283","1919955065","西南铁路","男","","享受服务 快乐旅行——西南铁路伴您温暖同行!","四川 成都","ctcy2011","405","521631","19652","","","http://tp2.sinaimg.cn/1919955065/180/40021818408/1","0","","","","","",""
