"1","1742566624","思想聚焦","男","","有人说： 成长，就是一个不断觉得以前的自己是个傻逼的过程！观点探讨、投稿交流请加QQ:516585615","广东 广州","1742566624","1296","7431252","36062","","","http://tp1.sinaimg.cn/1742566624/180/22842133580/1","0","","","","","",""
"284","1848059212","平安七都","男","","“从容七都，平安客服”——信息网络传递，真心融入其中，搭建与本地居民近在“咫尺”的警民沟通新桥梁。","江苏 南京","1848059212","1562","8762","9164","","","http://tp1.sinaimg.cn/1848059212/180/40048791823/1","0","","","","","",""
"285","1498396803","中国天气","女","","中国天气网（www.weather.com.cn）是气象服务门户网站，提供国内外2000余城市天气预报及最新天气资讯，努力成为生活、旅游的好帮手。","北京","weather01","148","325960","26699","","","http://tp4.sinaimg.cn/1498396803/180/22866931731/0","0","","","","","",""
"286","3937348351","共青团中央","男","","","北京 东城区","3937348351","115","911157","1151","","","http://tp4.sinaimg.cn/3937348351/180/5683092722/1","0","","","","","",""
"287","3655703714","精彩河南","女","","打开一扇窗户 传递河南精彩","河南 郑州","3655703714","167","3629003","1694","","","http://tp3.sinaimg.cn/3655703714/180/5680507240/0","0","","","","","",""
"288","2171939562","绍兴市旅游委员会","女","","2500年城址未变，小桥流水乌篷依然。","浙江 绍兴","shaoxingtour","373","579613","12634","","","http://tp3.sinaimg.cn/2171939562/180/40021667509/0","0","","","","","",""
"289","1871802012","深圳天气","男","","安卓版天气客户端下载http://www.szmb.gov.cn/soft/android/index.html，iphone天气客户端下载http://www.szmb.gov.cn/soft/iphone/index.html","广东 深圳","szmb","264","451179","13506","","","http://tp1.sinaimg.cn/1871802012/180/22842212389/1","0","","","","","",""
"290","2417852083","首都健康","男","","北京市卫生局官方微博，宣传卫生政策、传播健康知识、提供服务资讯。","北京 西城区","beijingshiweishengju","576","3521486","5528","","","http://tp4.sinaimg.cn/2417852083/180/5662595813/1","0","","","","","",""
"291","2752396553","国资小新","男","","邀您一起参与国资监督与管理 和您一起关注国企改革与发展","北京 西城区","guozixiaoxin","249","1842583","7245","","","http://tp2.sinaimg.cn/2752396553/180/5662077661/1","0","","","","","",""
"292","1805993862","张家港市公安局","男","","警民携手共创平安港城","江苏 苏州","1805993862","1999","42926","9882","","","http://tp3.sinaimg.cn/1805993862/180/40021732165/1","0","","","","","",""
"293","3005254180","吉林公安","男","","这里是吉林省公安厅官方政务微博，欢迎大家关注！","吉林","jlsgat","438","1661539","4206","","","http://tp1.sinaimg.cn/3005254180/180/5665905012/1","0","","","","","",""
"294","2011678352","南海丹灶","女","","丹成而春秋不老，为灶而依然天成。","广东 佛山","dzgov","532","707160","9487","","","http://tp1.sinaimg.cn/2011678352/180/5603091323/0","0","","","","","",""
"295","1994955825","微博平湖","男","","平湖新闻门户网——平湖网(www.ph2009.com)的官方微博。平湖网由中共平湖市委宣传部主管，平湖市新闻网络中心主办。","浙江 嘉兴","zjph","737","31611","45757","","","http://tp2.sinaimg.cn/1994955825/180/40021559737/1","0","","","","","",""
"296","3817994174","读书笔记","男","","读书笔记公益行动倡导让乡村学生读一本好书，写一份心得。经过志愿者的走访收集，记录每个学生的书籍需求，通过湖南省青少年发展基金会联合全国……","湖南","3817994174","181","69986","1581","","","http://tp3.sinaimg.cn/3817994174/180/22871984478/1","0","","","","","",""
"297","3549916270","中国消防","男","","以消防科普为使命","北京","smtdtyhd","972","809280","4411","","","http://tp3.sinaimg.cn/3549916270/180/5683452578/1","0","","","","","",""
"298","31944638602418542712","平安武汉","男","","平安武汉！","湖北 武汉","2418542712","483","1018152","8705","","","http://tp1.sinaimg.cn/2418542712/180/5662157093/1","0","","","","","",""
"299","1814926304","震泽派出所","女","","震泽公安，守护你我身边。24小时值班电话：0512—63771860,。","江苏 苏州","1814926304","1117","6717","8320","","","http://tp1.sinaimg.cn/1814926304/180/5601428342/0","0","","","","","",""
"300","1859428970","中国警察网","男","","中国警察网是公安部主管，由人民公安报社主办的大型综合性门户网站。","北京 丰台区","cpd2010","948","147523","10245","","","http://tp3.sinaimg.cn/1859428970/180/5690683420/1","0","","","","","",""
"301","2609182255","文明河南","女","","传播文明 、引领风尚","河南 郑州","lovegardenss","804","1949026","15094","","","http://tp4.sinaimg.cn/2609182255/180/5661827936/0","0","","","","","",""
"302","5051914368","清风中原","女","","扬清风，凝正气，清风中原和您在一起！","河南 郑州","hnjw","135","2423211","778","","","http://tp1.sinaimg.cn/5051914368/180/22870119060/0","0","","","","","",""
"303","1655363172","故宫博物院","女","","故宫博物院是以明清两代皇宫和宫廷旧藏文物为基础建立起来的，以宫廷建筑群、古代艺术品及宫廷文化史迹为主要展示内容的大型综合性国家博物馆。","北京","gugongweb","129","1332272","3810","","","http://tp1.sinaimg.cn/1655363172/180/5686722334/0","0","","","","","",""
"304","2553166167","平安渝中","男","","我们坚持“民有所愿，我有所为”的理念，致力于打造平安重庆的窗口，渝中公安就在您身边！","重庆 渝中区","pinganyuzhong","1100","669468","5766","","","http://tp4.sinaimg.cn/2553166167/180/5694105792/1","0","","","","","",""
"305","2626472827","陇南发布","男","","美丽陇南,魅力无限……陇南市委外宣办新闻发布官方微博——发布陇南消息，传播陇南声音，讲述陇南故事，展示陇南风光，推介陇南产品。","甘肃 陇南","2626472827","2000","72131","8548","","","http://tp4.sinaimg.cn/2626472827/180/40022083777/1","0","","","","","",""
"306","2803301701","人民日报","男","","人民日报法人微博。参与、沟通、记录时代。","北京","rmrb","274","20438784","29503","","","http://tp2.sinaimg.cn/2803301701/180/40021767685/1","0","","","","","",""
"307","2656274875","央视新闻","男","","“央视新闻”微博是中央电视台新闻中心官方微博，于2012年11月1日正式上线，是央视重大新闻、突发事件、重点报道的首发平台。","北京","cctvxinwen","174","18798402","32720","","","http://tp4.sinaimg.cn/2656274875/180/5662046341/1","0","","","","","",""
"308","3774371267","爸爸去哪儿","女","","湖南卫视亲子户外成长真实记录《爸爸去哪儿》第一季完美收官！预计将于2014年6月播出第二季，期待您的关注。","湖南 长沙","babaqunaer","207","4659200","1999","","","http://tp4.sinaimg.cn/3774371267/180/5694917122/0","0","","","","","",""
"309","1618051664","头条新闻","女","","每日播报全球各类重要资讯、突发新闻，全天24小时即时发布。欢迎报料、投稿，请发私信或者邮件：xlttnews@vip.sina.com。","北京 海淀区","breakingnews","261","34018718","89539","","","http://tp1.sinaimg.cn/1618051664/180/5661558324/0","0","","","","","",""
"310","1642591402","新浪娱乐","男","","新浪娱乐","北京 海淀区","entpaparazzi","1547","11510464","74323","","","http://tp3.sinaimg.cn/1642591402/180/5661564380/1","0","","","","","",""
"311","1314608344","新闻晨报","男","","曝料热线：021-63529999  微博合作：qq:18214389  客服热线：8008190000、4006200000","上海 闵行区","shmorningpost","505","10241357","46653","","","http://tp1.sinaimg.cn/1314608344/180/40050606188/1","0","","","","","",""
"312","2243807243","这里是美国","女","","环球网美国记者站，为您提供最全面、最权威、有高度、有态度的美国新闻资讯。环球网，世界很精彩！","海外 美国","2243807243","100","4250874","19160","","","http://tp4.sinaimg.cn/2243807243/180/5661782170/0","0","","","","","",""
"313","1974576991","环球时报","男","","报道多元世界    解读复杂中国","北京","huanqiushibaoguanwei","393","1702068","47208","","","http://tp4.sinaimg.cn/1974576991/180/40050781618/1","0","","","","","",""
"314","1638781994","新浪体育","男","","24小时滚动播报最新的体育快讯，趣闻和视频。新浪记者团带来独家图文报道。欢迎爆料、投稿，请发私信或者邮件： sports2009@vip.sina.com","北京","sportschannel","1336","6291026","115980","","","http://tp3.sinaimg.cn/1638781994/180/5661580499/1","0","","","","","",""
"315","1883881851","NBA","男","","NBA中国公司成立于2008年1月，主要管理NBA在大中华区的联赛相关业务。此前, NBA于1992年在香港设立了大中华区的首个办事处。...","北京","nba","133","28405501","60275","","","http://tp4.sinaimg.cn/1883881851/180/40052465133/1","0","","","","","",""
"316","1887790981","广州日报","男","","《广州日报》创刊于1952年12月1日，是广东省发行量第一、订阅量第一、零售量第一和传阅率第一的报纸。","广东 广州","gzdaily","943","4634259","55284","","","http://tp2.sinaimg.cn/1887790981/180/5695453714/1","0","","","","","",""
"317","1653689003","新周刊","男","","《新周刊》，“中国最新锐的时事生活周刊”，创办于1996年8月18日，十七年猛进，已成为中国社会变迁最敏锐的观察者与记录者。","广东 广州","neweekly","446","9623325","18535","","","http://tp4.sinaimg.cn/1653689003/180/40022351616/1","0","","","","","",""
"318","1644489953","南方都市报","男","","南都开通官方微信号了哦，  搜“nddaily”就可以找到我们啦。","广东 广州","nddaily","294","6134096","36170","","","http://tp2.sinaimg.cn/1644489953/180/40055175758/1","0","","","","","",""
"319","1638782947","新浪财经","男","","新浪财经创建于1999年8月，目前已经成为全球华人的首选财经门户，在财经类网站中占有超过三分之一的市场份额！","北京 海淀区","finance","1248","10814096","77176","","","http://tp4.sinaimg.cn/1638782947/180/5661748024/1","0","","","","","",""
"320","2258727970","央视财经","男","","央视财经就在你身边！","北京 海淀区","cctvcaijing","501","5824643","26571","","","http://tp3.sinaimg.cn/2258727970/180/5669630685/1","0","","","","","",""
"321","2286908003","人民网","男","","报道全球 传播中国","北京 朝阳区","renminwang","248","14568146","41310","","","http://tp4.sinaimg.cn/2286908003/180/5684825992/1","0","","","","","",""
"322","1642512402","中国新闻周刊","男","","中国新闻周刊官方微博。定位于信息管家、时事顾问、意见领袖。","北京 西城区","chinanewsweek","1979","6873230","55974","","","http://tp3.sinaimg.cn/1642512402/180/5662445299/1","0","","","","","",""
"323","2028810631","新浪新闻","男","","上新浪新闻客户端，每天了解世界多一点。下载iPhone版客户端：http://t.cn/zQMXBql；下载Android版客户端：http://t.cn/zQMXBEu","北京","sinapapers","25","864831","1225","","","http://tp4.sinaimg.cn/2028810631/180/5685172148/1","0","","","","","",""
"324","1658704130","米娜","女","","《米娜》是倡导自然无造作流行的杂志，提倡日常生活中的实用搭配，自然自信的生活态度。米娜时尚网 http://www.mina.com.cn","上海 黄浦区","minapie","655","5385278","47942","","","http://tp3.sinaimg.cn/1658704130/180/40054756024/0","0","","","","","",""
"325","2807295185","话题","女","","微话题产品官方微博。微话题是基于社会热点、个人兴趣等内容形成的相关专题页，页面将自动收录以#话题词#形式发布的相关微博。","北京","shuangjingzhan","31","1292445","3895","","","http://tp2.sinaimg.cn/2807295185/180/22871348359/0","0","","","","","",""
"326","2615417307","凤凰网","男","","为您带来最好看的新闻。","北京 朝阳区","phoenixnewmedia","493","1307183","13081","","","http://tp4.sinaimg.cn/2615417307/180/22870662579/1","0","","","","","",""
"327","1642482194","创业家杂志","男","","埋头奋斗，抬头愤青。","北京 海淀区","chuangyejia","1993","3238396","38912","","","http://tp3.sinaimg.cn/1642482194/180/5662088971/1","0","","","","","",""
"328","1640601392","新浪视频","男","","提供每日最新时事、轻松搞笑、娱乐八卦视频以及影视大片，全天24小时即时发布。欢迎爆料、投稿，请发私信@新浪视频，或者邮件：videovideo@sina.cn","北京 海淀区","video","1988","6857688","61263","","","http://tp1.sinaimg.cn/1640601392/180/5678167641/1","0","","","","","",""
"329","1323527941","Vista看天下","男","","vista看天下：中国发行量最大的新闻杂志，十天一期，内容涵盖时政、财经、娱乐、文化诸领域。我们的目标是：“做中国最好看的新闻杂志”。","北京 东城区","vistastory","1671","5003963","23206","","","http://tp2.sinaimg.cn/1323527941/180/22841440531/1","0","","","","","",""
"330","2154105251","时尚微吧","女","","爱时尚，爱潮流，这里是时尚达人的地盘，欢迎一起来探讨时尚的秘语。合作类联系@热门微博 http://hot.weibo.com/?v=1599","北京 海淀区","2154105251","95","1272998","5316","","","http://tp4.sinaimg.cn/2154105251/180/40042146738/0","0","","","","","",""
"331","1575527140","江苏卫视","男","","你可以叫我苏蜀黍","江苏 南京","jsbcjstv","275","4200360","14403","","","http://tp1.sinaimg.cn/1575527140/180/40021476246/1","0","","","","","",""
"332","1782599645","安徽卫视","女","","此微博为安徽卫视官方微博，在这里，您将在第一时间获取安徽卫视最新鲜的电视剧和节目动态、最强大的娱乐资讯以及大量的幕后消息。","安徽 合肥","ahtv01","600","5344842","16533","","","http://tp2.sinaimg.cn/1782599645/180/40021303580/0","0","","","","","",""
"333","2175582565","CCTV1梦想星搭档","男","","作为央视品牌节目《梦想合唱团》的姊妹篇，《梦想星搭档》是由撒贝宁、曾宝仪主持的大型原创公益音乐节目。让我们“与明星一起，为公益梦想而战”！","北京","2175582565","544","3300200","6559","","","http://tp2.sinaimg.cn/2175582565/180/5680491086/1","0","","","","","",""
"334","1732370473","乐视网","男","","乐视网是中国第一专业长视频网站，2010年8月在中国创业板上市，是行业内全球首家IPO上市公司，目前中国A股唯一上市的视频公司。","北京 朝阳区","leshiwang","358","4783367","24563","","","http://tp2.sinaimg.cn/1732370473/180/22870642856/1","0","","","","","",""
"335","3921730119","新浪新闻视频","男","","新浪新闻视频，快速视览全球！全天24小时展现国内外最新时事，提供独家中文字幕视频、原创策划视频，做有品质的新闻！私信开放，欢迎爆料、投稿。","北京 东城区","newsvideo","2036","7129929","66126","","","http://tp4.sinaimg.cn/3921730119/180/5680491194/1","0","","","","","",""
"336","1288369910","浙江卫视中国蓝","男","","「官方微博」蓝无界，境自远。浙江卫视中国蓝，经典传媒品牌，欢迎进入浙江卫视蓝色天地。浙江卫视官网蓝天下：http://www.zjstv.com/","浙江 杭州","ztv1","911","4520881","35235","","","http://tp3.sinaimg.cn/1288369910/180/5672977004/1","0","","","","","",""
"337","1750553234","信息时报","女","","《信息时报》是广州日报报业集团旗下一份重量级、综合性、城市类新锐日报，以“通达民情，生活至上”作为办报理念，深受读者喜爱。","广东 广州","gzxxsb","425","1380083","50887","","","http://tp3.sinaimg.cn/1750553234/180/40055199585/0","0","","","","","",""
"338","1698233740","FT中文网","男","","FT中文网为逾210万读者提供来自英国《金融时报》的当日全球商业财经资讯，以及本地原创专栏、分析与评论。","北京 东城区","ftchinese","542","657787","32461","","","http://tp1.sinaimg.cn/1698233740/180/5668914463/1","0","","","","","",""
"339","3912522941","让红包飞","女","","2014#让红包飞#活动已经圆满落幕！小伙伴们注意啦，实物奖品将会在活动结束后一个月陆续发放，虚拟奖品请注意查看中奖私信并及时兑换使用。","北京 海淀区","3912522941","53","10680834","1444","","","http://tp2.sinaimg.cn/3912522941/180/22866932426/0","0","","","","","",""
"340","3166262701","我是歌手","女","","湖南卫视2014年，中国首档顶级歌手巅峰对决节目《我是歌手》1月3日起，我们继续蔓延音乐的幸福！记住每周五晚上八点十分，歌手等你来聆听！","湖南 长沙","iamasinger","505","2194956","3298","","","http://tp2.sinaimg.cn/3166262701/180/22864094219/0","0","","","","","",""
"341","3506728370","2014央视春节联欢晚会","女","","","北京","3506728370","27","7869000","766","","","http://tp3.sinaimg.cn/3506728370/180/40040672280/0","0","","","","","",""
"342","2844714572","百变大咖秀","男","","国内首档明星模仿秀大赏赛。由何炅谢娜联袂主持，集一流表演、多重笑点、不断惊喜、融合经典与时尚的音乐娱乐节目。每周四晚十点大咖云集、缤纷呈现！","湖南 长沙","baibiandaka","660","1355642","2551","","","http://tp1.sinaimg.cn/2844714572/180/40055543727/1","0","","","","","",""
"343","1779837945","北京卫视","男","","北京时间·天涯共此时","北京 朝阳区","btvbeijing","444","4309166","11980","","","http://tp2.sinaimg.cn/1779837945/180/40045887922/1","0","","","","","",""
"344","1703371307","北京晚报","男","","关注百姓的关注，关注中国的关注，关注世界的关注 新闻热线 85202188 85202199 13911656789","北京","beijingwanbao","1096","1748338","32840","","","http://tp4.sinaimg.cn/1703371307/180/5662027924/1","0","","","","","",""
"345","1751714412","新安晚报","男","","安徽省发行量最大、影响力最大的都市报。欢迎提供新闻线索，热线电话：962000。","安徽 合肥","xinanwanbao","580","1383109","37332","","","http://tp1.sinaimg.cn/1751714412/180/5690763024/1","0","","","","","",""
"346","1657236125","环球企业家杂志","男","","《环球企业家》创刊于1993年7月，以推动中国商业国际化为使命，是国内惟一一本报道世界级企业及企业家最频密的顶级商业杂志","北京 东城区","gemag","880","918343","18752","","","http://tp2.sinaimg.cn/1657236125/180/5661765704/1","0","","","","","",""
"347","2144684673","暴走漫画","男","","合作邮箱：cicilight@foxmail.com","海外","baozoumanhua","1735","4162148","18858","","","http://tp2.sinaimg.cn/2144684673/180/5679228493/1","0","","","","","",""
"348","1660452532","猫扑","女","","猫扑网是中国最具影响力的网络社区之一，目前已成为集大杂烩、贴贴、乐加和猫扑地方站等产品为一体的综合性富媒体娱乐互动平台。","北京","moptt","482","4362373","78416","","","http://tp1.sinaimg.cn/1660452532/180/5675081001/0","0","","","","","",""
"349","1850235592","糗事百科","男","","有事请私信 商务合作请联系qq50620818 投稿请猛击：http://www.qiushibaike.com/add","广东 深圳","qiushibaike","218","4723598","19384","","","http://tp1.sinaimg.cn/1850235592/180/5661685398/1","0","","","","","",""
"350","1750294477","原创音乐基地","女","","用音乐的方式，分享你我的故事.. 5sing，致力于为音乐人提供更好的服务！（官方微信：yc5sing）","浙江 杭州","music5sing","765","1399885","14670","","","http://tp2.sinaimg.cn/1750294477/180/40011476169/0","0","","","","","",""
"351","1724367710","揭露地球","男","","首先呢 我还真是一个毫无名气的小博主 其次呢 作为地球君就该有义务★代表地球揭露XXX","其他","canking","317","3575154","12442","","","http://tp3.sinaimg.cn/1724367710/180/40022120291/1","0","","","","","",""
"352","3931369735","茧镇奇缘","男","","电视剧《茧镇奇缘》官方微博","北京 朝阳区","3931369735","49","767352","439","","","http://tp4.sinaimg.cn/3931369735/180/40048180445/1","0","","","","","",""
"353","1771409503","少女时代中文首站","女","","【长期招贤纳士：视频组、翻译组、制图组、部分板块版主】【现火热招募中，期待您的加入~！！】 【有意者欢迎私信官博或进入论坛内相关帖回复】","海外 韩国","snsdchina","88","349641","29099","","","http://tp4.sinaimg.cn/1771409503/180/5669034301/0","0","","","","","",""
"354","1253280721","变形计官方微博","男","","2014《变形计》第九季报名启动 请下载报名表将详细资料、照片等发送至bianxingji9@163.com","湖南 长沙","bianxingji","370","545661","1782","","","http://tp2.sinaimg.cn/1253280721/180/22860812424/1","0","","","","","",""
"355","1938699281","韩国行","男","","韩国自由行导航，韩国旅游攻略，韩国旅游最大门户网站-韩国行(www.koreaxing.com)韩国最新最快最多的旅游信息将每日提供。...","海外 韩国","hellokorea","22","558178","20137","","","http://tp2.sinaimg.cn/1938699281/180/5617627486/1","0","","","","","",""
"356","1649200551","北斗星空张杰歌迷会","女","","北斗星空张杰歌迷会官方微博","四川","zhangjiebaguanlizu","292","556797","12519","","","http://tp4.sinaimg.cn/1649200551/180/5681735657/0","0","","","","","",""
"357","1100678467","神秘心理学","男","","神秘心理学，心态决定人生","江苏 南京","1100678467","139","925899","38324","","","http://tp4.sinaimg.cn/1100678467/180/5604972265/1","0","","","","","",""
"358","1796445350","安卓论坛","男","","业界最具影响力的垂直媒体，为网友打造一流的视频以及图文评测！为网友搭建应用软件、游戏推广与下载、用户论坛互动的专业社区。","广东 广州","3ganzhuo","122","937528","20261","","","http://tp3.sinaimg.cn/1796445350/180/40022450921/1","0","","","","","",""
"359","1875034341","华尔街见闻","男","","华尔街见闻是中国最大的财经新媒体，我们提供全球经济和金融资讯，希望帮助中国投资者理解世界。过去几年全球市场每一个重大转折点，第一个向中国...","海外 美国","wallstreetcn","309","515215","46683","","","http://tp2.sinaimg.cn/1875034341/180/40026219692/1","0","","","","","",""
"360","3564009853","大学生新闻站","女","","掌握全国最新的校园动态，关注全国最争议的校园话题，挑战你我眼球的校园趣事，最美最亮丽的校园风景线！需要转发的请@ 小编！","四川 成都","daxuenews","29","61179","167","","","http://tp2.sinaimg.cn/3564009853/180/40048606298/0","0","","","","","",""
"361","3288875501","河南日报","男","","2013年2月28日生。性格：外柔内刚、仪表清新、谈吐幽默。口头禅：围观改变生活。理想：人民一边喝着咖啡，一边刷河南日报微博！","河南","hnrbwb","328","2952267","15299","","","http://tp2.sinaimg.cn/3288875501/180/22853206161/1","0","","","","","",""
"362","3235581893","步步惊情","女","","《步步惊情》将于4月22日在浙江卫视独播","北京 朝阳区","bubujingqing2013","81","258614","834","","","http://tp2.sinaimg.cn/3235581893/180/40050531875/0","0","","","","","",""
"363","1165631310","周杰伦中文网JayCn","男","","周杰伦中文网www.jaycn.com 全球最大的歌迷网站社区！ 明星歌迷社区第一品牌。 成立于2001年11月9日。","台湾 台北市","thejaycn","173","1016260","7029","","","http://tp3.sinaimg.cn/1165631310/180/5601566695/1","0","","","","","",""
"364","1774817377","潮音乐","女","","搜罗全球潮流音乐..有好听的音乐欢迎大家私信我~有想互转的筒子们，直接私信~~","上海 黄浦区","1774817377","31","2394422","15251","","","http://tp2.sinaimg.cn/1774817377/180/5682323600/0","0","","","","","",""
"365","1857414070","世界美景","女","","爱旅行更爱美景！喜欢旅游和美景的请关注@世界美景","上海 黄浦区","1857414070","134","1525916","6904","","","http://tp3.sinaimg.cn/1857414070/180/40022274881/0","0","","","","","",""
"366","1774860981","环球时尚旅行","女","","风景、摄影和爱情。","北京 东城区","1774860981","450","1062536","8923","","","http://tp2.sinaimg.cn/1774860981/180/40022275685/0","0","","","","","",""
"367","1858319430","环球时尚家居","男","","搜罗全球时尚家居设计，各种新奇家居产品~","广东 广州","1858319430","33","1218867","10783","","","http://tp3.sinaimg.cn/1858319430/180/5662537796/1","0","","","","","",""
"368","2663720145","黑童话集选","男","","黑童话绝对不是乖孩子枕边书！光华下是一些腐烂变质了东西，如黑色一般晦暗绝望。对现实世界有无声的控诉【欢迎私信投稿＆喜欢请关注@黑童话集选】","北京 东城区","2663720145","18","475296","3111","","","http://tp2.sinaimg.cn/2663720145/180/5627276374/1","0","","","","","",""
"369","1682207150","南方日报","男","","创刊于1949年10月23日，华南主流政经大报，秉承“高度决定影响力”办报理念。","广东 广州","nfrb","299","2851998","48508","","","http://tp3.sinaimg.cn/1682207150/180/40021775512/1","0","","","","","",""
"370","1893801487","微天下","男","","全天候的中国最大原创国际资讯平台，新浪新闻中心出品。提供新闻线索请发私信，或发邮件至microworlds@sina.com","北京 东城区","weitianxia","422","11922633","90309","","","http://tp4.sinaimg.cn/1893801487/180/5669803190/1","0","","","","","",""
"371","1638629382","湖南卫视","男","","快乐中国，青春向上。","湖南 长沙","hntv","415","6645899","17561","","","http://tp3.sinaimg.cn/1638629382/180/22841917280/1","0","","","","","",""
"372","1643971635","凤凰卫视","男","","拉近全球华人距离","香港","phoenixqbzh","225","5904717","30915","","","http://tp4.sinaimg.cn/1643971635/180/5662076147/1","0","","","","","",""
"373","1649173367","每日经济新闻","男","","【新闻决定影响力】主流财经日报《每日经济新闻》全国发行，官微24小时捕捉财经资讯，独立视角呈现热点事件。每经网nbd.com.cn","上海","mrjjxw","1857","9184688","64425","","","http://tp4.sinaimg.cn/1649173367/180/40021908898/1","0","","","","","",""
"374","1699540307","中国之声","男","","网络直播在线收听： china.cnr.cn。中国唯一覆盖全国的24小时新闻直播频率。","北京","cnrzgzs","596","6414054","42638","","","http://tp4.sinaimg.cn/1699540307/180/5691566688/1","0","","","","","",""
"375","2048774442","2013快乐男声","男","","想唱就唱 听我的！ 2013快乐男声全国巡演火爆进行中！","湖南","klns","188","3957015","18196","","","http://tp3.sinaimg.cn/2048774442/180/22848273055/1","0","","","","","",""
